cholesterol	O
will	O
always	O
be	O
high	O
,	O
but	O
after	O
2	O
weeks	O
off	O
lipitor	O
,	O
i	O
feel	O
better	O
each	O
day	O
and	O
know	O
it	O
'	O
s	O
not	O
my	O
age	O
causing	O
the	O
pain	B
,	O
high	B
blood	I
pressure	I
,	O
memory	B
loss	I
,	O
dizzines	B
.	O

i	O
started	O
experiencing	O
severe	O
leg	B
cramping	I
at	O
night	O
with	O
the	O
pain	B
traveling	I
to	I
my	I
buddocks	I
and	I
stomach	O
as	O
well	O
.	O

the	O
pain	B
was	O
so	O
bad	O
i	O
could	O
not	O
get	O
out	O
of	O
the	O
bed	O
and	O
had	O
to	O
crawl	O
to	O
get	O
to	O
the	O
bathroom	O
to	O
take	O
advil	O
.	O

i	O
asked	O
my	O
doctor	O
what	O
could	O
have	O
caused	O
this	O
and	O
he	O
said	O
it	O
was	O
probably	O
from	O
the	O
lipitor	O
.	O

recently	O
i	O
experienced	O
extreme	O
stomach	B
pain	I
that	O
stretched	O
to	O
my	O
side	O
and	O
back	O
.	O

the	O
stomach	B
pain	I
came	O
suddenly	O
and	O
it	O
would	O
come	O
and	O
go	O
for	O
a	O
week	O
before	O
it	O
became	O
so	O
bad	O
i	O
could	B
not	I
sleep	I
.	O

i	O
had	O
just	O
gotten	O
over	O
a	O
urinery	B
tract	I
infection	I
(	O
one	O
of	O
the	O
side	O
-	O
effects	O
)	O
and	O
i	O
thought	O
it	O
had	O
returned	O
but	O
the	O
symptoms	O
were	O
different	O
.	O

i	O
still	O
had	O
the	O
urge	B
to	I
urinate	I
constantly	O
but	O
it	O
would	O
come	O
and	O
go	O
and	O
i	O
would	O
have	O
no	O
symptoms	O
for	O
a	O
day	O
then	O
it	O
would	O
return	O
again	O
.	O

i	O
remembered	O
reading	O
the	O
phamplet	O
that	O
comes	O
with	O
the	O
prescription	O
drugs	O
and	O
it	O
mentioning	O
some	O
of	O
symptoms	O
that	O
i	O
was	O
experiencing	O
.	O

i	O
stopped	O
taking	O
the	O
lipitor	O
for	O
a	O
day	O
and	O
i	O
did	O
not	O
have	O
any	O
more	O
stomach	B
pain	I
or	O
urgency	B
.	O

i	O
also	O
had	O
been	O
experiencing	O
lack	B
of	I
energy	I
for	O
quite	O
some	O
time	O
and	O
i	O
attributed	O
this	O
to	O
stress	O
but	O
after	O
reading	O
this	O
website	O
i	O
feel	O
it	O
was	O
due	O
to	O
the	O
lipitor	O
also	O
.	O

i	O
don	O
'	O
t	O
think	O
i	O
will	O
take	O
this	O
drug	O
anymore	O
and	O
since	O
i	O
read	O
that	O
taking	O
vitamin	O
c	O
can	O
help	O
you	O
with	O
your	O
cholesterol	O
i	O
think	O
i	O
will	O
try	O
this	O
method	O
instead	O
.	O

i	O
think	O
there	O
should	O
be	O
a	O
better	O
alternative	O
to	O
lowering	O
cholesterol	O
than	O
such	O
a	O
potent	O
drug	O
that	O
can	O
cause	O
so	O
many	O
side	O
effects	O
.	O

i	O
don	O
'	O
t	O
want	O
to	O
be	O
a	O
case	O
-	O
study	O
when	O
they	O
finally	O
take	O
this	O
drug	O
off	O
the	O
market	O
.	O

didn	O
'	O
t	O
think	O
i	O
was	O
having	O
side	O
effects	O
till	O
i	O
read	O
here	O
.	O

i	O
'	O
ve	O
been	O
on	O
it	O
4	O
years	O
.	O

lowered	O
my	O
cholesterol	O
from	O
248	O
to	O
150	O
within	O
3	O
months	O
.	O

switched	O
to	O
pravachol	O
for	O
3	O
months	O
due	O
to	O
insurance	O
issues	O
,	O
and	O
cholesterol	O
went	O
back	O
up	O
to	O
248	O
!	O

switched	O
back	O
to	O
lipitor	O
,	O
and	O
will	O
have	O
labs	O
rechecked	O
next	O
week	O
.	O

was	O
controlled	O
on	O
5mg	O
/	O
day	O
only	O
.	O

i	O
have	O
several	O
symptoms	O
listed	O
here	O
,	O
but	O
not	O
sure	O
if	O
related	O
to	O
the	O
lipitor	O
,	O
as	O
i	O
have	O
other	O
health	O
issues	O
(	O
arthritis	O
,	O
fibromyalgia	O
,	O
plantar	O
fasciitis	O
)	O
i	O
do	O
have	O
slightly	O
elevated	B
liver	I
enzymes	I
(	O
x18months	O
)	O
,	O
md	O
not	O
sure	O
if	O
from	O
lipitor	O
or	O
'	O
fatty	O
liver	O
'	O
.	O

gi	O
doc	O
thinks	O
lipitor	O
.	O

i	O
was	O
taking	O
this	O
medication	O
for	O
2	O
months	O
.	O

intense	O
pain	B
in	I
both	I
calves	I
and	I
thighs	I
when	O
walking	O
only	O
a	O
few	O
blocks	O
.	O

pain	B
in	I
lower	I
back	I
,	I
forearms	I
and	I
left	I
shoulder	O
.	O

i	O
thought	O
i	O
was	O
getting	O
pad	O
.	O

i	O
couldn	B
'	I
t	I
climb	I
stairs	I
or	I
walk	O
while	O
shopping	O
with	O
my	O
wife	O
.	O

i	O
needed	B
to	I
rest	I
every	I
few	I
minutes	I
.	O

i	O
don	O
'	O
t	O
even	O
have	O
high	O
cholesterol	O
,	O
but	O
my	O
cardiologist	O
suggested	O
i	O
take	O
lipitor	O
as	O
a	O
preventitive	O
treatment	O
.	O

i	O
'	O
m	O
glad	O
i	O
found	O
this	O
site	O
.	O

i	O
have	O
stopped	O
taking	O
it	O
for	O
3	O
days	O
now	O
,	O
but	O
pain	B
persists	O
.	O

abdominal	B
cramping	I
,	O
gas	B
.	O

my	O
cholestrol	O
was	O
lowered	O
from	O
267	O
to	O
175	O
.	O

i	O
went	O
from	O
20mg	O
to	O
10	O
mg	O
and	O
it	O
is	O
still	O
low	O
.	O

iritated	B
eyes	I
,	O
extremely	O
painful	B
inflammed	I
joints	I
(	O
too	O
painful	B
to	I
walk	I
)	O
muscle	B
cramps	I
,	O
numbness	B
and	O
tingling	B
in	O
feet	O
arm	O
and	O
legs	O
-	O
muscle	B
spasams	I
in	I
face	I
and	I
neck	I
.	O

regret	O
ever	O
taking	O
this	O
drug	O
.	O

ok	O
for	O
4	O
years	O
,	O
then	O
muscle	B
cramps	I
,	O
spasms	B
,	O
weakness	B
in	I
legs	I
and	O
right	O
hand	O
progressed	O
to	O
atrophy	B
.	O

foggy	B
mental	I
state	I
,	O
falling	B
over	I
,	O
clumsiness	B
,	O
nightmares	B
,	O
dry	B
mouth	I
.	O

stopped	O
taking	O
lipitor	O
in	O
april	O
2006	O
and	O
rapidly	O
improved	O
,	O
but	O
a	O
month	O
later	O
started	O
going	O
downhill	O
again	O
and	O
have	O
now	O
been	O
diagnosed	O
with	O
als	B
.	O

i	O
am	O
an	O
unlikely	O
candidate	O
for	O
mnd	O
.	O

i	O
know	O
the	O
lipitor	O
poisoned	O
me	O
.	O

i	O
wish	O
i	O
had	O
stopped	O
taking	O
this	O
poison	O
before	O
it	O
caused	O
permanent	B
nerve	I
damage	I
.	O

took	O
10mg	O
lipitor	O
for	O
7	O
years	O
had	O
soreness	B
of	I
muscles	I
for	O
4	O
years	O
.	O

then	O
started	O
with	O
excruciating	O
pain	B
and	O
muscle	B
cramps	I
in	O
lower	O
back	O
,	O
then	O
down	O
left	O
buttock	O
,	O
thigh	O
,	O
calf	O
and	O
ankle	O
.	O

left	O
foot	O
has	O
a	O
numbness	B
feeling	O
to	O
it	O
,	O
tingling	B
in	O
lower	O
leg	O
when	O
walking	O
,	O
which	O
i	O
have	O
to	O
use	O
a	O
cane	O
now	O
.	O

also	O
very	O
fatiqued	B
,	O
buzzing	B
in	I
both	I
ears	I
,	O
nausia	B
,	O
sleeplessness	B
,	O
gas	B
and	O
dark	B
urine	I
.	O

all	O
these	O
side	O
effect	O
i	O
have	O
24	O
/	O
7	O
.	O

i	O
have	O
asked	O
my	O
doctors	O
more	O
then	O
once	O
if	O
any	O
of	O
my	O
meds	O
.	O

could	O
be	O
causing	O
me	O
all	O
this	O
pain	O
,	O
3	O
different	O
doctors	O
said	O
no	O
.	O

they	O
came	O
up	O
with	O
,	O
arthritis	O
,	O
tendonitis	O
,	O
sciatica	O
,	O
after	O
being	O
checked	O
out	O
for	O
all	O
these	O
,	O
they	O
were	O
wrong	O
.	O

i	O
stopped	O
taking	O
lipitor	O
and	O
tricor	O
about	O
6	O
weeks	O
ago	O
.	O

took	O
lipitor	O
for	O
over	O
a	O
year	O
with	O
no	O
negative	O
effects	O
,	O
then	O
gradually	O
developed	O
terrible	O
joint	B
pain	I
,	O
couldn	B
'	I
t	I
move	I
shoulders	I
,	O
hips	B
hurt	I
,	O
had	O
to	O
push	O
out	O
of	O
chair	O
like	O
old	O
person	O
.	O

stopped	O
taking	O
it	O
after	O
almost	O
2	O
years	O
;	O
it	O
really	O
lowered	O
cholesterol	O
,	O
but	O
at	O
cost	O
of	O
terrible	O
joint	B
pain	I
,	O
loss	B
of	I
sleep	I
,	O
shoulder	B
and	I
hip	I
pain	O
and	O
loss	B
of	I
range	I
of	I
motion	I
.	O

stopped	O
,	O
and	O
pains	B
lessened	O
in	O
one	O
week	O
;	O
took	O
months	O
for	O
it	O
all	O
to	O
go	O
away	O
.	O

bloating	B
-	O
gi	B
difficulties	I
,	O
added	B
weight	I
,	O
weakened	B
muscle	I
noticed	O
in	O
arms	O
but	O
not	O
legs	O
.	O

prescribed	O
20	O
mg	O
lipitor	O
for	O
cholesterol	O
.	O

took	O
liver	O
test	O
(	O
ok	O
i	O
guess	O
-	O
no	O
response	O
from	O
doctor	O
)	O
.	O

took	O
25	O
days	O
and	O
decided	O
otherwise	O
.	O

will	O
go	O
back	O
to	O
herbal	O
and	O
vitamin	O
sources	O
.	O

don	O
'	O
t	O
trust	O
side	O
effects	O
especially	O
memory	B
difficulties	I
and	O
muscle	B
-	I
joint	I
degeneration	I
that	O
some	O
researchers	O
say	O
.	O

on	O
the	O
third	O
day	O
taking	O
just	O
5mg	O
,	O
stomach	B
cramps	I
and	O
loose	B
stools	I
set	O
in	O
.	O

gas	B
,	O
bloating	B
and	O
fatigue	B
followed	O
.	O

just	B
wanted	I
to	I
sleep	I
.	O

couldn	B
'	I
t	I
exercise	I
or	I
eat	I
.	O

started	O
using	O
anti	O
-	O
acids	O
for	O
the	O
first	O
time	O
in	O
15	O
years	O
.	O

three	O
weeks	O
after	O
quitting	O
the	O
drug	O
,	O
the	O
symptoms	O
persist	O
.	O

i	O
am	O
41	O
,	O
male	O
,	O
taking	O
no	O
meds	O
(	O
except	O
72	O
hours	O
of	O
lipitor	O
)	O
,	O
with	O
no	O
history	O
of	O
smoking	O
,	O
diabetes	O
,	O
etc	O
this	O
drug	O
(	O
or	O
class	O
of	O
drugs	O
)	O
is	O
potentially	O
very	O
nasty	O
.	O

massive	O
hair	B
loss	I
,	O
extreme	O
joint	B
stiffness	I
(	O
esp	O
in	O
my	O
right	O
knee	O
-	O
it	O
would	O
just	O
lock	O
-	O
up	O
)	O
,	O
heart	B
palpitations	I
,	O
heavy	O
depression	B
,	O
skin	O
and	O
eyes	O
swollen	B
and	O
itching	B
.	O

i	O
have	O
taken	O
it	O
for	O
a	O
long	O
time	O
and	O
only	O
in	O
the	O
last	O
year	O
have	O
these	O
symptoms	O
occurred	O
-	O
perhaps	O
these	O
are	O
long	O
-	O
term	O
usage	O
effects	O
.	O

i	O
don	O
'	O
t	O
know	O
why	O
this	O
drug	O
is	O
even	O
being	O
allowed	O
to	O
be	O
sold	O
!	O

.	O

i	O
'	O
ve	O
been	O
taking	O
lipitor	O
for	O
a	O
few	O
years	O
(	O
had	O
been	O
on	O
baycol	O
)	O
,	O
.	O

a	O
couple	O
of	O
years	O
ago	O
,	O
i	O
began	O
experiencing	O
increasing	O
joint	B
and	I
muscle	I
pain	O
that	O
is	O
now	O
so	O
severe	O
that	O
i	O
am	O
wodering	O
if	O
it	O
'	O
s	O
worth	O
living	O
with	O
such	O
pain	B
.	O

i	O
'	O
m	O
very	O
depressed	B
.	O

the	O
pain	B
is	O
often	O
so	O
severe	O
that	O
it	O
limits	B
my	I
ability	I
to	I
walk	I
and	I
climb	I
stairs	I
,	I
to	I
lift	O
anything	O
heavier	O
than	O
a	O
few	O
pounds	O
.	O

i	O
'	O
ve	O
had	O
some	O
excruciating	O
thigh	B
cramps	I
,	O
and	O
more	O
recently	O
,	O
i	O
have	O
noticed	O
a	O
generalized	O
weakness	B
all	O
over	O
my	O
body	O
.	O

it	O
scares	O
me	O
to	O
stop	O
taking	O
some	O
statin	O
drug	O
because	O
my	O
cholesterol	O
was	O
very	O
high	O
without	O
them	O
,	O
but	O
my	O
quality	O
of	O
life	O
is	O
so	O
drastically	O
affected	O
that	O
i	O
think	O
i	O
have	O
to	O
.	O

i	O
believe	O
it	O
'	O
s	O
very	O
dangerous	O
stuff	O
.	O

after	O
taking	O
drug	O
for	O
10	O
days	O
,	O
i	O
noticed	O
a	O
complete	O
loss	B
of	I
taste	I
for	I
salt	I
and	I
sugars	I
.	O

good	O
food	O
tasted	O
bad	O
or	O
no	O
taste	O
at	O
all	O
.	O

taste	B
perversion	I
seems	O
to	O
be	O
the	O
term	O
.	O

breathing	O
air	O
tastes	O
sweet	O
.	O

it	O
has	O
taken	O
8	O
months	O
for	O
my	O
taste	O
to	O
return	O
to	O
normal	O
.	O

would	O
not	O
recommend	O
it	O
.	O

started	O
out	O
with	O
fatigue	B
/	O
depression	B
and	O
was	O
diagnosed	O
with	O
fibromalgia	O
.	O

then	O
came	O
the	O
extreme	O
knee	B
pain	I
followed	O
by	O
hip	B
pain	I
.	O

on	O
top	O
of	O
this	O
perpetual	O
pain	B
,	O
i	O
started	O
having	O
the	O
irritable	B
colon	I
acompanied	O
by	O
three	O
years	O
of	O
diarrhea	B
that	O
was	O
diagnosed	O
as	O
colitis	O
.	O

i	O
recently	O
was	O
totally	O
dibilitated	O
by	O
swelling	B
and	O
pain	B
in	O
my	O
hands	O
.	O

my	O
family	O
convince	O
me	O
to	O
stop	O
takng	O
the	O
lipitor	O
after	O
my	O
daughter	O
found	O
this	O
site	O
and	O
after	O
4	O
days	O
-	O
no	O
swelling	B
and	O
the	O
pain	B
has	O
subsided	O
!	O

!	O

!	O

i	O
am	O
interested	O
in	O
trying	O
some	O
of	O
the	O
natural	O
options	O
stated	O
in	O
this	O
site	O
to	O
see	O
if	O
i	O
can	O
control	O
my	O
cholesterol	O
(	O
270	O
at	O
the	O
highest	O
.	O

thanks	O
to	O
everyone	O
who	O
has	O
enlighted	O
me	O
!	O

!	O

!	O

.	O

time	O
for	O
the	O
government	O
to	O
look	O
into	O
this	O
drug	O
.	O

don	O
'	O
t	O
you	O
think	O
it	O
is	O
interesting	O
that	O
the	O
medical	O
field	O
has	O
recommended	O
that	O
your	O
cholesterol	O
should	O
now	O
be	O
170	O
when	O
just	O
a	O
few	O
years	O
ago	O
200	O
was	O
good	O
enough	O
?	O

?	O

!	O

!	O

sounds	O
as	O
though	O
the	O
phamacuticals	O
companies	O
need	O
to	O
sell	O
more	O
statins	O
.	O

severe	O
back	B
pain	I
,	O
flank	B
pain	I
,	O
hematuria	B
,	O
kidney	B
failure	I
.	O

this	O
was	O
the	O
worst	O
drugs	O
i	O
could	O
ever	O
have	O
taken	O
and	O
could	O
not	O
possibly	O
recommend	O
that	O
anyone	O
take	O
it	O
.	O

lipitor	O
caused	O
permanent	B
liver	I
and	I
kidney	I
damage	O
to	O
me	O
and	O
is	O
a	O
killer	O
.	O

sleeplessness	B
,	O
tingling	B
in	I
fingers	I
.	O

general	O
foggy	B
-	I
headedness	I
.	O

took	O
the	O
drug	O
for	O
several	O
years	O
before	O
realizing	O
that	O
lipitor	O
might	O
be	O
the	O
cause	O
of	O
these	O
symptoms	O
.	O

stopped	O
and	O
started	O
several	O
times	O
with	O
recurring	O
side	O
-	O
effects	O
.	O

discontinued	O
.	O

reduced	O
chol	O
from	O
300	O
to	O
160	O
(	O
29	O
yrs	O
old	O
in	O
great	O
shape	O
just	O
genetically	O
high	O
)	O
.	O

miracle	O
drug	O
-	O
until	O
year	O
3	O
.	O

leg	O
began	O
having	O
vibrating	B
sensation	I
(	O
kept	O
thinking	O
cell	O
phone	O
was	O
in	O
pocket	O
but	O
it	O
wasnt	O
)	O
.	O

entire	O
body	B
ached	I
;	O
toes	B
felt	I
arthritic	I
;	I
had	O
problems	B
with	I
memory	I
&	I
coordination	O
(	O
fell	O
down	O
stairs	O
#	O
of	O
times	O
)	O
.	O

stopped	O
and	O
all	O
symptoms	O
have	O
gone	O
away	O
.	O

experienced	O
same	O
issue	O
w	O
/	O
all	O
statins	O
-	O
not	O
just	O
lipitor	O
.	O

the	O
worst	O
gas	B
i	O
'	O
ve	O
ever	O
experienced	O
!	O

i	O
mean	O
smelly	O
and	O
painfull	B
!	O

diarhea	B
,	O
headache	B
,	O
backache	B
,	O
runny	B
nose	I
.	O

1	O
week	O
on	O
40mg	O
.	O

am	O
stopping	O
it	O
now	O
before	O
anything	O
else	O
happens	O
!	O

.	O

why	O
did	O
my	O
doctor	O
start	O
me	O
on	O
such	O
a	O
high	O
dose	O
?	O

no	O
warning	O
of	O
these	O
side	O
effects	O
-	O
i	O
mean	O
the	O
gas	B
and	O
bloat	B
is	O
so	O
bad	O
i	O
can	O
'	O
t	O
go	O
to	O
work	O
.	O

lethargy	B
and	O
leg	B
soreness	I
.	O

muscle	B
twitching	I
,	O
stiff	B
neck	I
,	O
constant	O
lightheadedness	B
,	O
always	B
worrying	I
about	O
a	O
brain	O
tumor	O
or	O
something	O
.	O

i	O
found	O
this	O
site	O
and	O
it	O
looks	O
like	O
my	O
problems	O
may	O
be	O
the	O
lipitor	O
.	O

doctor	O
refering	O
me	O
to	O
a	O
nuerologist	O
for	O
twitching	B
and	O
light	B
head	I
.	O

will	O
ask	O
about	O
possibility	O
of	O
lipitor	O
.	O

lowered	O
my	O
cholesterol	O
from	O
255	O
to	O
173	O
.	O

severe	O
muscle	B
pain	I
and	O
movement	B
restriction	I
,	O
hand	O
tremor	B
,	O
memory	B
deficits	I
,	O
worsening	B
cataract	I
,	O
gum	B
infections	I
.	O

improvements	O
noted	O
two	O
weeks	O
after	O
discontinuing	O
,	O
did	O
not	O
regain	O
full	O
range	O
of	O
movements	O
in	O
arms	O
for	O
two	O
years	O
.	O

pain	B
in	I
shoulder	I
and	I
arms	I
and	I
hands	O
.	O

hands	B
are	I
often	I
numb	I
and	I
very	O
weak	O
especially	O
in	O
am	O
.	O

i	O
thought	O
it	O
was	O
carpal	O
tunnel	O
syndrome	O
.	O

having	O
difficulty	O
opening	O
jars	O
.	O

i	O
ran	O
marathons	O
in	O
01	O
,	O
02	O
and	O
03	O
.	O

and	O
i	O
have	O
been	O
a	O
regular	O
at	O
the	O
gym	O
until	O
about	O
a	O
year	O
ago	O
when	O
i	O
started	O
lipitor	O
.	O

recently	O
,	O
i	O
noticed	O
that	O
i	O
could	O
not	O
do	O
a	O
single	O
push	O
up	O
without	O
severe	O
pain	B
.	O

playing	O
basketball	O
has	O
become	O
impossible	O
.	O

even	O
a	O
simple	O
pass	O
causes	O
significant	O
pain	B
.	O

the	O
pain	B
in	I
my	I
arms	I
interrupts	O
my	O
sleep	O
.	O

i	O
thought	O
that	O
i	O
was	O
just	O
aging	O
and	O
/	O
or	O
out	O
of	O
shape	O
,	O
but	O
it	O
might	O
be	O
the	O
lipitor	O
.	O

i	O
am	O
going	O
off	O
the	O
medication	O
and	O
trying	O
coq	O
supplements	O
and	O
vitamin	O
c	O
to	O
see	O
if	O
this	O
helps	O
.	O

muscle	B
aches	I
.	O

vision	B
severe	I
impairment	I
in	O
a	O
.	O

m	O
.	O

and	O
pain	B
and	O
heaviness	B
in	I
eyes	I
that	O
were	O
hard	O
to	O
open	O
in	O
morning	O
felt	O
like	O
the	O
eyes	O
had	O
blown	O
up	O
overnight	O
.	O

i	O
did	O
not	O
want	O
to	O
get	O
up	O
in	O
the	O
morning	O
because	O
of	O
the	O
eye	B
pain	I
.	O

general	O
weakness	B
,	O
decreased	B
stamina	I
.	O

immediatly	O
reduced	O
my	O
cholesterol	O
.	O

over	O
the	O
12	O
years	O
my	O
health	O
has	O
weakened	O
in	O
many	O
ways	O
that	O
i	O
noticed	O
some	O
of	O
you	O
other	O
posters	O
have	O
mentioned	O
.	O

is	O
it	O
because	O
we	O
are	O
aging	O
?	O

or	O
the	O
drug	O
?	O

symptoms	O
.	O

here	O
goes	O
.	O

depression	B
.	O

back	O
surgery	O
but	O
the	O
afterpain	O
was	O
unexplained	O
?	O

maybe	O
lipitor	O
?	O

hips	O
are	O
sore	B
and	O
lower	O
back	B
pain	I
.	O

vision	B
reduced	I
greatly	O
.	O

hair	B
loss	I
.	O

tired	B
most	I
of	I
the	I
time	I
.	O

can	B
'	I
t	I
get	I
to	I
sleep	I
and	O
then	O
can	B
'	I
t	I
get	I
out	I
of	I
bed	I
till	O
late	O
morning	O
or	O
midday	O
.	O

no	B
strength	I
.	O

loss	B
of	I
breath	I
.	O

so	O
if	O
a	O
person	O
goes	O
off	O
this	O
,	O
what	O
is	O
the	O
drug	O
alternative	O
to	O
keeping	O
the	O
cholesterol	O
down	O
?	O

i	O
am	O
thinking	O
of	O
stopping	O
the	O
lipitor	O
and	O
going	O
on	O
a	O
diet	O
to	O
prevent	O
the	O
cholesterol	O
from	O
rising	O
.	O

any	O
other	O
suggestions	O
would	O
be	O
greatly	O
appreciated	O
.	O

good	O
luck	O
to	O
you	O
all	O
.	O

severe	B
muscle	I
pain	I
in	I
hips	I
,	I
legs	I
and	I
ankles	O
.	O

it	O
helps	O
lower	O
my	O
cholesterol	O
,	O
but	O
recks	B
my	I
muscles	I
severly	I
.	O

i	O
take	O
a	O
6week	O
break	O
and	O
resume	O
dosage	O
of	O
lipitor	O
.	O

big	O
problems	O
with	O
muscle	B
cramps	I
and	O
numbness	B
in	O
my	O
legs	O
progressing	O
to	O
difficulty	B
walking	I
up	I
stairs	I
and	O
swollen	B
feet	I
and	I
ankles	I
.	O

some	O
of	O
this	O
could	O
be	O
other	O
meds	O
or	O
combinations	O
but	O
i	O
didn	O
'	O
t	O
have	O
these	O
problems	O
before	O
starting	O
lipitor	O
.	O

statins	O
are	O
supposed	O
to	O
be	O
the	O
new	O
miracle	O
drug	O
to	O
keep	O
us	O
all	O
alive	O
for	O
years	O
longer	O
.	O

what	O
a	O
joke	O
.	O

who	O
would	O
want	O
to	O
live	O
like	O
this	O
?	O

i	O
have	O
been	O
off	O
all	O
my	O
meds	O
for	O
about	O
a	O
week	O
and	O
feeling	O
much	O
better	O
.	O

i	O
know	O
it	O
'	O
s	O
dangerous	O
but	O
so	O
are	O
the	O
drugs	O
.	O

general	O
weakness	B
,	O
reduced	B
stamina	I
,	O
tennis	B
elbow	I
in	O
both	O
hands	O
.	O

should	O
only	O
be	O
taken	O
by	O
people	O
with	O
300	O
+	O
levels	O
.	O

severe	O
and	O
uncharacteristic	O
depression	B
,	O
anxiety	B
,	O
aggression	B
,	O
and	O
mood	B
swings	I
.	O

i	O
cannot	O
stress	O
this	O
enough	O
-	O
my	O
personality	O
comepletely	O
changed	O
after	O
beginning	O
this	O
medication	O
.	O

i	O
am	O
typically	O
an	O
easy	O
going	O
,	O
positively	O
thinking	O
,	O
emotionally	O
stable	O
,	O
and	O
motivated	O
person	O
.	O

but	O
after	O
starting	O
lipitor	O
i	O
'	O
ve	O
gradually	O
descended	O
into	O
a	O
world	O
of	O
extreme	O
anxiety	B
,	O
hopelessness	B
,	O
lonliness	B
,	O
and	O
self	B
loathing	I
.	O

i	O
'	O
ve	O
never	O
in	O
my	O
life	O
been	O
so	O
depressed	B
,	O
so	O
obsessively	B
focused	I
on	I
morbid	I
,	O
terrifying	B
thoughts	I
,	O
or	O
so	O
negative	B
about	I
everything	I
in	I
my	I
life	I
.	O

after	O
being	O
off	O
of	O
this	O
medication	O
for	O
only	O
48	O
hours	O
,	O
i	O
am	O
already	O
beginning	O
to	O
see	O
an	O
improvement	O
in	O
my	O
moods	O
,	O
but	O
this	O
will	O
be	O
a	O
long	O
journey	O
back	O
to	O
my	O
old	O
self	O
,	O
i	O
feel	O
.	O

oh	O
yes	O
,	O
and	O
i	O
also	O
suffered	O
from	O
:	O
gas	B
,	O
constipation	B
,	O
extreme	O
fatigue	B
,	O
weight	B
gain	I
and	O
bloating	B
,	O
and	O
occassional	O
bouts	O
of	O
diaharrea	B
.	O

it	O
lowered	O
my	O
cholesterol	O
,	O
to	O
be	O
sure	O
.	O

but	O
it	O
also	O
significantly	O
lowered	O
my	O
quality	O
of	O
life	O
.	O

this	O
website	O
has	O
been	O
an	O
absolute	O
lifeline	O
for	O
me	O
.	O

my	O
doctor	O
had	O
seemed	O
so	O
completely	O
unwilling	O
to	O
accept	O
that	O
my	O
symptoms	O
could	O
'	O
ve	O
possibly	O
been	O
related	O
to	O
my	O
taking	O
lipitor	O
.	O

however	O
,	O
i	O
know	O
my	O
body	O
and	O
know	O
when	O
things	O
are	O
not	O
as	O
they	O
should	O
be	O
.	O

i	O
have	O
been	O
feeling	O
this	O
way	O
since	O
almost	O
immediately	O
after	O
i	O
took	O
my	O
first	O
dose	O
.	O

hearing	O
that	O
so	O
many	O
other	O
people	O
have	O
experienced	O
the	O
same	O
exact	O
symptoms	O
as	O
me	O
has	O
given	O
me	O
the	O
courage	O
needed	O
to	O
stop	O
this	O
medication	O
.	O

so	O
many	O
of	O
my	O
family	O
members	O
and	O
friends	O
have	O
had	O
bad	O
reactions	O
to	O
this	O
stuff	O
-	O
i	O
can	O
not	O
trust	O
it	O
,	O
and	O
will	O
be	O
looking	O
for	O
another	O
way	O
to	O
get	O
my	O
cholesterol	O
under	O
control	O
,	O
if	O
possible	O
.	O

be	O
very	O
careful	O
and	O
very	O
informed	O
before	O
you	O
start	O
any	O
new	O
medication	O
.	O

don	O
'	O
t	O
always	O
trust	O
the	O
word	O
of	O
your	O
doctor	O
as	O
the	O
only	O
word	O
and	O
take	O
it	O
at	O
its	O
face	O
value	O
.	O

when	O
it	O
comes	O
to	O
your	O
body	O
,	O
you	O
have	O
every	O
right	O
to	O
dictate	O
,	O
understand	O
,	O
and	O
call	O
the	O
shots	O
about	O
what	O
does	O
and	O
does	O
not	O
go	O
in	O
to	O
it	O
.	O

very	O
effective	O
.	O

lowered	O
cholesterol	O
from	O
230	O
to	O
160	O
.	O

spleen	O
cancer	O
and	O
als	O
patient	O
.	O

took	O
this	O
drug	O
for	O
three	O
years	O
right	O
after	O
it	O
was	O
released	O
-	O
-	O
bottom	O
line	O
lost	B
all	I
ability	I
to	I
control	I
hands	I
and	O
muscle	B
weakness	I
.	O

there	O
is	O
no	O
history	O
of	O
als	O
in	O
my	O
family	O
.	O

currently	O
being	O
treated	O
at	O
duke	O
medical	O
center	O
.	O

tingling	B
all	O
over	O
my	O
body	O
and	O
numbness	B
.	O

having	O
been	O
on	O
lipitor	O
for	O
over	O
one	O
year	O
,	O
with	O
a	O
modest	O
reduction	O
in	O
cholesterol	O
levels	O
,	O
i	O
developed	O
a	O
severe	O
reaction	O
following	O
shoulder	O
surgery	O
.	O

approximately	O
4	O
months	O
following	O
my	O
surgery	O
,	O
i	O
developed	O
an	O
abrupt	O
and	O
chronic	O
pain	B
in	I
my	I
arms	I
,	I
hands	I
and	I
the	I
back	I
of	I
my	I
upper	O
legs	O
(	O
from	O
buttocks	O
to	O
knees	O
)	O
.	O

after	O
two	O
mri	O
'	O
s	O
and	O
emg	O
and	O
blood	O
and	O
urine	O
analyisis	O
reviewed	O
by	O
a	O
neurologist	O
with	O
negative	O
